x,y,z
-4.300000,4.100000,20735.300000
-4.300000,4.200000,20448.500000
-4.300000,4.300000,20163.700000
-4.300000,4.400000,19880.900000
-4.300000,4.500000,19600.100000
-4.300000,4.600000,19321.300000
-4.300000,4.700000,19044.500000
-4.300000,4.800000,18769.700000
-4.300000,4.900000,18496.900000
-4.300000,5.000000,18226.100000
-4.200000,-5.000000,51284.000000
-4.200000,-4.900000,50832.200000
-4.200000,-4.800000,50382.400000
-4.200000,-4.700000,49934.600000
-4.200000,-4.600000,49488.800000
-4.200000,-4.500000,49045.000000
-4.200000,-4.400000,48603.200000
-4.200000,-4.300000,48163.400000
-4.200000,-4.200000,47725.600000
-4.200000,-4.100000,47289.800000
-4.200000,-4.000000,46856.000000
-4.200000,-3.900000,46424.200000
-4.200000,-3.800000,45994.400000
-4.200000,-3.700000,45566.600000
-4.200000,-3.600000,45140.800000
-4.200000,-3.500000,44717.000000
-4.200000,-3.400000,44295.200000
-4.200000,-3.300000,43875.400000
-4.200000,-3.200000,43457.600000
-4.200000,-3.100000,43041.800000
-4.200000,-3.000000,42628.000000
-4.200000,-2.900000,42216.200000
-4.200000,-2.800000,41806.400000
-4.200000,-2.700000,41398.600000
-4.200000,-2.600000,40992.800000
-4.200000,-2.500000,40589.000000
-4.200000,-2.400000,40187.200000
-4.200000,-2.300000,39787.400000
-4.200000,-2.200000,39389.600000
-4.200000,-2.100000,38993.800000
-4.200000,-2.000000,38600.000000
-4.200000,-1.900000,38208.200000
-4.200000,-1.800000,37818.400000
-4.200000,-1.700000,37430.600000
-4.200000,-1.600000,37044.800000
-4.200000,-1.500000,36661.000000
-4.200000,-1.400000,36279.200000
-4.200000,-1.300000,35899.400000
-4.200000,-1.200000,35521.600000
-4.200000,-1.100000,35145.800000
-4.200000,-1.000000,34772.000000
-4.200000,-0.900000,34400.200000
-4.200000,-0.800000,34030.400000
-4.200000,-0.700000,33662.600000
-4.200000,-0.600000,33296.800000
-4.200000,-0.500000,32933.000000
-4.200000,-0.400000,32571.200000
-4.200000,-0.300000,32211.400000
-4.200000,-0.200000,31853.600000
-4.200000,-0.100000,31497.800000
-4.200000,-0.000000,31144.000000
-4.200000,0.100000,30792.200000
-4.200000,0.200000,30442.400000
-4.200000,0.300000,30094.600000
-4.200000,0.400000,29748.800000
-4.200000,0.500000,29405.000000
-4.200000,0.600000,29063.200000
-4.200000,0.700000,28723.400000
-4.200000,0.800000,28385.600000
-4.200000,0.900000,28049.800000
-4.200000,1.000000,27716.000000
-4.200000,1.100000,27384.200000
-4.200000,1.200000,27054.400000
-4.200000,1.300000,26726.600000
-4.200000,1.400000,26400.800000
-4.200000,1.500000,26077.000000
-4.200000,1.600000,25755.200000
-4.200000,1.700000,25435.400000
-4.200000,1.800000,25117.600000
-4.200000,1.900000,24801.800000
-4.200000,2.000000,24488.000000
-4.200000,2.100000,24176.200000
-4.200000,2.200000,23866.400000
-4.200000,2.300000,23558.600000
-4.200000,2.400000,23252.800000
-4.200000,2.500000,22949.000000
-4.200000,2.600000,22647.200000
-4.200000,2.700000,22347.400000
-4.200000,2.800000,22049.600000
-4.200000,2.900000,21753.800000
-4.200000,3.000000,21460.000000
-4.200000,3.100000,21168.200000
-4.200000,3.200000,20878.400000
-4.200000,3.300000,20590.600000
-4.200000,3.400000,20304.800000
-4.200000,3.500000,20021.000000
-4.200000,3.600000,19739.200000
-4.200000,3.700000,19459.400000
-4.200000,3.800000,19181.600000
-4.200000,3.900000,18905.800000
-4.200000,4.000000,18632.000000
-4.200000,4.100000,18360.200000
-4.200000,4.200000,18090.400000
-4.200000,4.300000,17822.600000
-4.200000,4.400000,17556.800000
-4.200000,4.500000,17293.000000
-4.200000,4.600000,17031.200000
-4.200000,4.700000,16771.400000
-4.200000,4.800000,16513.600000
-4.200000,4.900000,16257.800000
-4.200000,5.000000,16004.000000
-4.100000,-5.000000,47593.620000
-4.100000,-4.900000,47158.420000
-4.100000,-4.800000,46725.220000
-4.100000,-4.700000,46294.020000
-4.100000,-4.600000,45864.820000
-4.100000,-4.500000,45437.620000
-4.100000,-4.400000,45012.420000
-4.100000,-4.300000,44589.220000
-4.100000,-4.200000,44168.020000
-4.100000,-4.100000,43748.820000
-4.100000,-4.000000,43331.620000
-4.100000,-3.900000,42916.420000
-4.100000,-3.800000,42503.220000
-4.100000,-3.700000,42092.020000
-4.100000,-3.600000,41682.820000
-4.100000,-3.500000,41275.620000
-4.100000,-3.400000,40870.420000
-4.100000,-3.300000,40467.220000
-4.100000,-3.200000,40066.020000
-4.100000,-3.100000,39666.820000
-4.100000,-3.000000,39269.620000
-4.100000,-2.900000,38874.420000
-4.100000,-2.800000,38481.220000
-4.100000,-2.700000,38090.020000
-4.100000,-2.600000,37700.820000
-4.100000,-2.500000,37313.620000
-4.100000,-2.400000,36928.420000
-4.100000,-2.300000,36545.220000
-4.100000,-2.200000,36164.020000
-4.100000,-2.100000,35784.820000
-4.100000,-2.000000,35407.620000
-4.100000,-1.900000,35032.420000
-4.100000,-1.800000,34659.220000
-4.100000,-1.700000,34288.020000
-4.100000,-1.600000,33918.820000
-4.100000,-1.500000,33551.620000
-4.100000,-1.400000,33186.420000
-4.100000,-1.300000,32823.220000
-4.100000,-1.200000,32462.020000
-4.100000,-1.100000,32102.820000
-4.100000,-1.000000,31745.620000
-4.100000,-0.900000,31390.420000
-4.100000,-0.800000,31037.220000
-4.100000,-0.700000,30686.020000
-4.100000,-0.600000,30336.820000
-4.100000,-0.500000,29989.620000
-4.100000,-0.400000,29644.420000
-4.100000,-0.300000,29301.220000
-4.100000,-0.200000,28960.020000
-4.100000,-0.100000,28620.820000
-4.100000,-0.000000,28283.620000
-4.100000,0.100000,27948.420000
-4.100000,0.200000,27615.220000
-4.100000,0.300000,27284.020000
-4.100000,0.400000,26954.820000
-4.100000,0.500000,26627.620000
-4.100000,0.600000,26302.420000
-4.100000,0.700000,25979.220000
-4.100000,0.800000,25658.020000
-4.100000,0.900000,25338.820000
-4.100000,1.000000,25021.620000
-4.100000,1.100000,24706.420000
-4.100000,1.200000,24393.220000
-4.100000,1.300000,24082.020000
-4.100000,1.400000,23772.820000
-4.100000,1.500000,23465.620000
-4.100000,1.600000,23160.420000
-4.100000,1.700000,22857.220000
-4.100000,1.800000,22556.020000
-4.100000,1.900000,22256.820000
-4.100000,2.000000,21959.620000
-4.100000,2.100000,21664.420000
-4.100000,2.200000,21371.220000
-4.100000,2.300000,21080.020000
-4.100000,2.400000,20790.820000
-4.100000,2.500000,20503.620000
-4.100000,2.600000,20218.420000
-4.100000,2.700000,19935.220000
-4.100000,2.800000,19654.020000
-4.100000,2.900000,19374.820000
-4.100000,3.000000,19097.620000
-4.100000,3.100000,18822.420000
-4.100000,3.200000,18549.220000
-4.100000,3.300000,18278.020000
-4.100000,3.400000,18008.820000
-4.100000,3.500000,17741.620000
-4.100000,3.600000,17476.420000
-4.100000,3.700000,17213.220000
-4.100000,3.800000,16952.020000
-4.100000,3.900000,16692.820000
-4.100000,4.000000,16435.620000
-4.100000,4.100000,16180.420000
-4.100000,4.200000,15927.220000
-4.100000,4.300000,15676.020000
-4.100000,4.400000,15426.820000
-4.100000,4.500000,15179.620000
-4.100000,4.600000,14934.420000
-4.100000,4.700000,14691.220000
-4.100000,4.800000,14450.020000
-4.100000,4.900000,14210.820000
-4.100000,5.000000,13973.620000
-4.000000,-5.000000,44125.000000
-4.000000,-4.900000,43706.000000
-4.000000,-4.800000,43289.000000
-4.000000,-4.700000,42874.000000
-4.000000,-4.600000,42461.000000
-4.000000,-4.500000,42050.000000
-4.000000,-4.400000,41641.000000
-4.000000,-4.300000,41234.000000
-4.000000,-4.200000,40829.000000
-4.000000,-4.100000,40426.000000
-4.000000,-4.000000,40025.000000
-4.000000,-3.900000,39626.000000
-4.000000,-3.800000,39229.000000
-4.000000,-3.700000,38834.000000
-4.000000,-3.600000,38441.000000
-4.000000,-3.500000,38050.000000
-4.000000,-3.400000,37661.000000
-4.000000,-3.300000,37274.000000
-4.000000,-3.200000,36889.000000
-4.000000,-3.100000,36506.000000
-4.000000,-3.000000,36125.000000
-4.000000,-2.900000,35746.000000
-4.000000,-2.800000,35369.000000
-4.000000,-2.700000,34994.000000
-4.000000,-2.600000,34621.000000
-4.000000,-2.500000,34250.000000
-4.000000,-2.400000,33881.000000
-4.000000,-2.300000,33514.000000
-4.000000,-2.200000,33149.000000
-4.000000,-2.100000,32786.000000
-4.000000,-2.000000,32425.000000
-4.000000,-1.900000,32066.000000
-4.000000,-1.800000,31709.000000
-4.000000,-1.700000,31354.000000
-4.000000,-1.600000,31001.000000
-4.000000,-1.500000,30650.000000
-4.000000,-1.400000,30301.000000
-4.000000,-1.300000,29954.000000
-4.000000,-1.200000,29609.000000
-4.000000,-1.100000,29266.000000
-4.000000,-1.000000,28925.000000
-4.000000,-0.900000,28586.000000
-4.000000,-0.800000,28249.000000
-4.000000,-0.700000,27914.000000
-4.000000,-0.600000,27581.000000
-4.000000,-0.500000,27250.000000
-4.000000,-0.400000,26921.000000
-4.000000,-0.300000,26594.000000
-4.000000,-0.200000,26269.000000
-4.000000,-0.100000,25946.000000
-4.000000,-0.000000,25625.000000
-4.000000,0.100000,25306.000000
-4.000000,0.200000,24989.000000
-4.000000,0.300000,24674.000000
-4.000000,0.400000,24361.000000
-4.000000,0.500000,24050.000000
-4.000000,0.600000,23741.000000
-4.000000,0.700000,23434.000000
-4.000000,0.800000,23129.000000
-4.000000,0.900000,22826.000000
-4.000000,1.000000,22525.000000
-4.000000,1.100000,22226.000000
-4.000000,1.200000,21929.000000
-4.000000,1.300000,21634.000000
-4.000000,1.400000,21341.000000
-4.000000,1.500000,21050.000000
-4.000000,1.600000,20761.000000
-4.000000,1.700000,20474.000000
-4.000000,1.800000,20189.000000
-4.000000,1.900000,19906.000000
-4.000000,2.000000,19625.000000
-4.000000,2.100000,19346.000000
-4.000000,2.200000,19069.000000
-4.000000,2.300000,18794.000000
-4.000000,2.400000,18521.000000
-4.000000,2.500000,18250.000000
-4.000000,2.600000,17981.000000
-4.000000,2.700000,17714.000000
-4.000000,2.800000,17449.000000
-4.000000,2.900000,17186.000000
-4.000000,3.000000,16925.000000
-4.000000,3.100000,16666.000000
-4.000000,3.200000,16409.000000
-4.000000,3.300000,16154.000000
-4.000000,3.400000,15901.000000
-4.000000,3.500000,15650.000000
-4.000000,3.600000,15401.000000
-4.000000,3.700000,15154.000000
-4.000000,3.800000,14909.000000
-4.000000,3.900000,14666.000000
-4.000000,4.000000,14425.000000
-4.000000,4.100000,14186.000000
-4.000000,4.200000,13949.000000
-4.000000,4.300000,13714.000000
-4.000000,4.400000,13481.000000
-4.000000,4.500000,13250.000000
-4.000000,4.600000,13021.000000
-4.000000,4.700000,12794.000000
-4.000000,4.800000,12569.000000
-4.000000,4.900000,12346.000000
-4.000000,5.000000,12125.000000
-3.900000,-5.000000,40868.420000
-3.900000,-4.900000,40465.220000
-3.900000,-4.800000,40064.020000
-3.900000,-4.700000,39664.820000
-3.900000,-4.600000,39267.620000
-3.900000,-4.500000,38872.420000
-3.900000,-4.400000,38479.220000
-3.900000,-4.300000,38088.020000
-3.900000,-4.200000,37698.820000
-3.900000,-4.100000,37311.620000
-3.900000,-4.000000,36926.420000
-3.900000,-3.900000,36543.220000
-3.900000,-3.800000,36162.020000
-3.900000,-3.700000,35782.820000
-3.900000,-3.600000,35405.620000
-3.900000,-3.500000,35030.420000
-3.900000,-3.400000,34657.220000
-3.900000,-3.300000,34286.020000
-3.900000,-3.200000,33916.820000
-3.900000,-3.100000,33549.620000
-3.900000,-3.000000,33184.420000
-3.900000,-2.900000,32821.220000
-3.900000,-2.800000,32460.020000
-3.900000,-2.700000,32100.820000
-3.900000,-2.600000,31743.620000
-3.900000,-2.500000,31388.420000
-3.900000,-2.400000,31035.220000
-3.900000,-2.300000,30684.020000
-3.900000,-2.200000,30334.820000
-3.900000,-2.100000,29987.620000
-3.900000,-2.000000,29642.420000
-3.900000,-1.900000,29299.220000
-3.900000,-1.800000,28958.020000
-3.900000,-1.700000,28618.820000
-3.900000,-1.600000,28281.620000
-3.900000,-1.500000,27946.420000
-3.900000,-1.400000,27613.220000
-3.900000,-1.300000,27282.020000
-3.900000,-1.200000,26952.820000
-3.900000,-1.100000,26625.620000
-3.900000,-1.000000,26300.420000
-3.900000,-0.900000,25977.220000
-3.900000,-0.800000,25656.020000
-3.900000,-0.700000,25336.820000
-3.900000,-0.600000,25019.620000
-3.900000,-0.500000,24704.420000
-3.900000,-0.400000,24391.220000
-3.900000,-0.300000,24080.020000
-3.900000,-0.200000,23770.820000
-3.900000,-0.100000,23463.620000
-3.900000,-0.000000,23158.420000
-3.900000,0.100000,22855.220000
-3.900000,0.200000,22554.020000
-3.900000,0.300000,22254.820000
-3.900000,0.400000,21957.620000
-3.900000,0.500000,21662.420000
-3.900000,0.600000,21369.220000
-3.900000,0.700000,21078.020000
-3.900000,0.800000,20788.820000
-3.900000,0.900000,20501.620000
-3.900000,1.000000,20216.420000
-3.900000,1.100000,19933.220000
-3.900000,1.200000,19652.020000
-3.900000,1.300000,19372.820000
-3.900000,1.400000,19095.620000
-3.900000,1.500000,18820.420000
-3.900000,1.600000,18547.220000
-3.900000,1.700000,18276.020000
-3.900000,1.800000,18006.820000
-3.900000,1.900000,17739.620000
-3.900000,2.000000,17474.420000
-3.900000,2.100000,17211.220000
-3.900000,2.200000,16950.020000
-3.900000,2.300000,16690.820000
-3.900000,2.400000,16433.620000
-3.900000,2.500000,16178.420000
-3.900000,2.600000,15925.220000
-3.900000,2.700000,15674.020000
-3.900000,2.800000,15424.820000
-3.900000,2.900000,15177.620000
-3.900000,3.000000,14932.420000
-3.900000,3.100000,14689.220000
-3.900000,3.200000,14448.020000
-3.900000,3.300000,14208.820000
-3.900000,3.400000,13971.620000
-3.900000,3.500000,13736.420000
-3.900000,3.600000,13503.220000
-3.900000,3.700000,13272.020000
-3.900000,3.800000,13042.820000
-3.900000,3.900000,12815.620000
-3.900000,4.000000,12590.420000
-3.900000,4.100000,12367.220000
-3.900000,4.200000,12146.020000
-3.900000,4.300000,11926.820000
-3.900000,4.400000,11709.620000
-3.900000,4.500000,11494.420000
-3.900000,4.600000,11281.220000
-3.900000,4.700000,11070.020000
-3.900000,4.800000,10860.820000
-3.900000,4.900000,10653.620000
-3.900000,5.000000,10448.420000
-3.800000,-5.000000,37814.400000
-3.800000,-4.900000,37426.600000
-3.800000,-4.800000,37040.800000
-3.800000,-4.700000,36657.000000
-3.800000,-4.600000,36275.200000
-3.800000,-4.500000,35895.400000
-3.800000,-4.400000,35517.600000
-3.800000,-4.300000,35141.800000
-3.800000,-4.200000,34768.000000
-3.800000,-4.100000,34396.200000
-3.800000,-4.000000,34026.400000
-3.800000,-3.900000,33658.600000
-3.800000,-3.800000,33292.800000
-3.800000,-3.700000,32929.000000
-3.800000,-3.600000,32567.200000
-3.800000,-3.500000,32207.400000
-3.800000,-3.400000,31849.600000
-3.800000,-3.300000,31493.800000
-3.800000,-3.200000,31140.000000
-3.800000,-3.100000,30788.200000
-3.800000,-3.000000,30438.400000
-3.800000,-2.900000,30090.600000
-3.800000,-2.800000,29744.800000
-3.800000,-2.700000,29401.000000
-3.800000,-2.600000,29059.200000
-3.800000,-2.500000,28719.400000
-3.800000,-2.400000,28381.600000
-3.800000,-2.300000,28045.800000
-3.800000,-2.200000,27712.000000
-3.800000,-2.100000,27380.200000
-3.800000,-2.000000,27050.400000
-3.800000,-1.900000,26722.600000
-3.800000,-1.800000,26396.800000
-3.800000,-1.700000,26073.000000
-3.800000,-1.600000,25751.200000
-3.800000,-1.500000,25431.400000
-3.800000,-1.400000,25113.600000
-3.800000,-1.300000,24797.800000
-3.800000,-1.200000,24484.000000
-3.800000,-1.100000,24172.200000
-3.800000,-1.000000,23862.400000
-3.800000,-0.900000,23554.600000
-3.800000,-0.800000,23248.800000
-3.800000,-0.700000,22945.000000
-3.800000,-0.600000,22643.200000
-3.800000,-0.500000,22343.400000
-3.800000,-0.400000,22045.600000
-3.800000,-0.300000,21749.800000
-3.800000,-0.200000,21456.000000
-3.800000,-0.100000,21164.200000
-3.800000,-0.000000,20874.400000
-3.800000,0.100000,20586.600000
-3.800000,0.200000,20300.800000
-3.800000,0.300000,20017.000000
-3.800000,0.400000,19735.200000
-3.800000,0.500000,19455.400000
-3.800000,0.600000,19177.600000
-3.800000,0.700000,18901.800000
-3.800000,0.800000,18628.000000
-3.800000,0.900000,18356.200000
-3.800000,1.000000,18086.400000
-3.800000,1.100000,17818.600000
-3.800000,1.200000,17552.800000
-3.800000,1.300000,17289.000000
-3.800000,1.400000,17027.200000
-3.800000,1.500000,16767.400000
-3.800000,1.600000,16509.600000
-3.800000,1.700000,16253.800000
-3.800000,1.800000,16000.000000
-3.800000,1.900000,15748.200000
-3.800000,2.000000,15498.400000
-3.800000,2.100000,15250.600000
-3.800000,2.200000,15004.800000
-3.800000,2.300000,14761.000000
-3.800000,2.400000,14519.200000
-3.800000,2.500000,14279.400000
-3.800000,2.600000,14041.600000
-3.800000,2.700000,13805.800000
-3.800000,2.800000,13572.000000
-3.800000,2.900000,13340.200000
-3.800000,3.000000,13110.400000
-3.800000,3.100000,12882.600000
-3.800000,3.200000,12656.800000
-3.800000,3.300000,12433.000000
-3.800000,3.400000,12211.200000
-3.800000,3.500000,11991.400000
-3.800000,3.600000,11773.600000
-3.800000,3.700000,11557.800000
-3.800000,3.800000,11344.000000
-3.800000,3.900000,11132.200000
-3.800000,4.000000,10922.400000
-3.800000,4.100000,10714.600000
-3.800000,4.200000,10508.800000
-3.800000,4.300000,10305.000000
-3.800000,4.400000,10103.200000
-3.800000,4.500000,9903.400000
-3.800000,4.600000,9705.600000
-3.800000,4.700000,9509.800000
-3.800000,4.800000,9316.000000
-3.800000,4.900000,9124.200000
-3.800000,5.000000,8934.400000
-3.700000,-5.000000,34953.700000
-3.700000,-4.900000,34580.900000
-3.700000,-4.800000,34210.100000
-3.700000,-4.700000,33841.300000
-3.700000,-4.600000,33474.500000
-3.700000,-4.500000,33109.700000
-3.700000,-4.400000,32746.900000
-3.700000,-4.300000,32386.100000
-3.700000,-4.200000,32027.300000
-3.700000,-4.100000,31670.500000
-3.700000,-4.000000,31315.700000
-3.700000,-3.900000,30962.900000
-3.700000,-3.800000,30612.100000
-3.700000,-3.700000,30263.300000
-3.700000,-3.600000,29916.500000
-3.700000,-3.500000,29571.700000
-3.700000,-3.400000,29228.900000
-3.700000,-3.300000,28888.100000
-3.700000,-3.200000,28549.300000
-3.700000,-3.100000,28212.500000
-3.700000,-3.000000,27877.700000
-3.700000,-2.900000,27544.900000
-3.700000,-2.800000,27214.100000
-3.700000,-2.700000,26885.300000
-3.700000,-2.600000,26558.500000
-3.700000,-2.500000,26233.700000
-3.700000,-2.400000,25910.900000
-3.700000,-2.300000,25590.100000
-3.700000,-2.200000,25271.300000
-3.700000,-2.100000,24954.500000
-3.700000,-2.000000,24639.700000
-3.700000,-1.900000,24326.900000
-3.700000,-1.800000,24016.100000
-3.700000,-1.700000,23707.300000
-3.700000,-1.600000,23400.500000
-3.700000,-1.500000,23095.700000
-3.700000,-1.400000,22792.900000
-3.700000,-1.300000,22492.100000
-3.700000,-1.200000,22193.300000
-3.700000,-1.100000,21896.500000
-3.700000,-1.000000,21601.700000
-3.700000,-0.900000,21308.900000
-3.700000,-0.800000,21018.100000
-3.700000,-0.700000,20729.300000
-3.700000,-0.600000,20442.500000
-3.700000,-0.500000,20157.700000
-3.700000,-0.400000,19874.900000
-3.700000,-0.300000,19594.100000
-3.700000,-0.200000,19315.300000
-3.700000,-0.100000,19038.500000
-3.700000,-0.000000,18763.700000
-3.700000,0.100000,18490.900000
-3.700000,0.200000,18220.100000
-3.700000,0.300000,17951.300000
-3.700000,0.400000,17684.500000
-3.700000,0.500000,17419.700000
-3.700000,0.600000,17156.900000
-3.700000,0.700000,16896.100000
-3.700000,0.800000,16637.300000
-3.700000,0.900000,16380.500000
-3.700000,1.000000,16125.700000
-3.700000,1.100000,15872.900000
-3.700000,1.200000,15622.100000
-3.700000,1.300000,15373.300000
-3.700000,1.400000,15126.500000
-3.700000,1.500000,14881.700000
-3.700000,1.600000,14638.900000
-3.700000,1.700000,14398.100000
-3.700000,1.800000,14159.300000
-3.700000,1.900000,13922.500000
-3.700000,2.000000,13687.700000
