x,y,z
-9.600000,-5.800000,1.909967
-9.600000,-5.700000,1.605677
-9.600000,-5.600000,1.356959
-9.600000,-5.500000,1.185926
-9.600000,-5.400000,1.105621
-9.600000,-5.300000,1.119510
-9.600000,-5.200000,1.221990
-9.600000,-5.100000,1.399758
-9.600000,-5.000000,1.633756
-9.600000,-4.900000,1.901446
-9.600000,-4.800000,2.179135
-9.600000,-4.700000,2.444124
-9.600000,-4.600000,2.676498
-9.600000,-4.500000,2.860455
-9.600000,-4.400000,2.985104
-9.600000,-4.300000,3.044763
-9.600000,-4.200000,3.038786
-9.600000,-4.100000,2.971026
-9.600000,-4.000000,2.849017
-9.600000,-3.900000,2.683010
-9.600000,-3.800000,2.484938
-9.600000,-3.700000,2.267426
-9.600000,-3.600000,2.042901
-9.600000,-3.500000,1.822848
-9.600000,-3.400000,1.617259
-9.600000,-3.300000,1.434257
-9.600000,-3.200000,1.279907
-9.600000,-3.100000,1.158186
-9.600000,-3.000000,1.071080
-9.600000,-2.900000,1.018791
-9.600000,-2.800000,1.000000
-9.600000,-2.700000,1.012178
-9.600000,-2.600000,1.051902
-9.600000,-2.500000,1.115163
-9.600000,-2.400000,1.197647
-9.600000,-2.300000,1.294979
-9.600000,-2.200000,1.402922
-9.600000,-2.100000,1.517529
-9.600000,-2.000000,1.635258
-9.600000,-1.900000,1.753036
-9.600000,-1.800000,1.868292
-9.600000,-1.700000,1.978964
-9.600000,-1.600000,2.083476
-9.600000,-1.500000,2.180702
-9.600000,-1.400000,2.269917
-9.600000,-1.300000,2.350743
-9.600000,-1.200000,2.423088
-9.600000,-1.100000,2.487090
-9.600000,-1.000000,2.543060
-9.600000,-0.900000,2.591435
-9.600000,-0.800000,2.632727
-9.600000,-0.700000,2.667488
-9.600000,-0.600000,2.696274
-9.600000,-0.500000,2.719614
-9.600000,-0.400000,2.737993
-9.600000,-0.300000,2.751830
-9.600000,-0.200000,2.761463
-9.600000,-0.100000,2.767141
-9.600000,-0.000000,2.769017
-9.600000,0.100000,2.767141
-9.600000,0.200000,2.761463
-9.600000,0.300000,2.751830
-9.600000,0.400000,2.737993
-9.600000,0.500000,2.719614
-9.600000,0.600000,2.696274
-9.600000,0.700000,2.667488
-9.600000,0.800000,2.632727
-9.600000,0.900000,2.591435
-9.600000,1.000000,2.543060
-9.600000,1.100000,2.487090
-9.600000,1.200000,2.423088
-9.600000,1.300000,2.350743
-9.600000,1.400000,2.269917
-9.600000,1.500000,2.180702
-9.600000,1.600000,2.083476
-9.600000,1.700000,1.978964
-9.600000,1.800000,1.868292
-9.600000,1.900000,1.753036
-9.600000,2.000000,1.635258
-9.600000,2.100000,1.517529
-9.600000,2.200000,1.402922
-9.600000,2.300000,1.294979
-9.600000,2.400000,1.197647
-9.600000,2.500000,1.115163
-9.600000,2.600000,1.051902
-9.600000,2.700000,1.012178
-9.600000,2.800000,1.000000
-9.600000,2.900000,1.018791
-9.600000,3.000000,1.071080
-9.600000,3.100000,1.158186
-9.600000,3.200000,1.279907
-9.600000,3.300000,1.434257
-9.600000,3.400000,1.617259
-9.600000,3.500000,1.822848
-9.600000,3.600000,2.042901
-9.600000,3.700000,2.267426
-9.600000,3.800000,2.484938
-9.600000,3.900000,2.683010
-9.600000,4.000000,2.849017
-9.600000,4.100000,2.971026
-9.600000,4.200000,3.038786
-9.600000,4.300000,3.044763
-9.600000,4.400000,2.985104
-9.600000,4.500000,2.860455
-9.600000,4.600000,2.676498
-9.600000,4.700000,2.444124
-9.600000,4.800000,2.179135
-9.600000,4.900000,1.901446
-9.600000,5.000000,1.633756
-9.600000,5.100000,1.399758
-9.600000,5.200000,1.221990
-9.600000,5.300000,1.119510
-9.600000,5.400000,1.105621
-9.600000,5.500000,1.185926
-9.600000,5.600000,1.356959
-9.600000,5.700000,1.605677
-9.600000,5.800000,1.909967
-9.600000,5.900000,2.240269
-9.600000,6.000000,2.562271
-9.600000,6.100000,2.840477
-9.600000,6.200000,3.042307
-9.600000,6.300000,3.142286
-9.600000,6.400000,3.125758
-9.600000,6.500000,2.991581
-9.600000,6.600000,2.753320
-9.600000,6.700000,2.438581
-9.600000,6.800000,2.086375
-9.600000,6.900000,1.742664
-9.600000,7.000000,1.454522
-9.600000,7.100000,1.263632
-9.600000,7.200000,1.200000
-9.600000,7.300000,1.276865
-9.600000,7.400000,1.487695
-9.600000,7.500000,1.805945
-9.600000,7.600000,2.187873
-9.600000,7.700000,2.578254
-9.600000,7.800000,2.918344
-9.600000,7.900000,3.154971
-9.600000,8.000000,3.249384
-9.600000,8.100000,3.184324
-9.600000,8.200000,2.967992
-9.600000,8.300000,2.633978
-9.600000,8.400000,2.236829
-9.600000,8.500000,1.843718
-9.600000,8.600000,1.523373
-9.600000,8.700000,1.334069
-9.600000,8.800000,1.312781
-9.600000,8.900000,1.467584
-9.600000,9.000000,1.774926
-9.600000,9.100000,2.182624
-9.600000,9.200000,2.618389
-9.600000,9.300000,3.002620
-9.600000,9.400000,3.263250
-9.600000,9.500000,3.349900
-9.600000,9.600000,3.244478
-9.600000,9.700000,2.965938
-9.600000,9.800000,2.567872
-9.600000,9.900000,2.129030
-9.600000,10.000000,1.738306
-9.500000,-10.000000,2.111718
-9.500000,-9.900000,2.554600
-9.500000,-9.800000,2.958701
-9.500000,-9.700000,3.242404
-9.500000,-9.600000,3.349900
-9.500000,-9.500000,3.261329
-9.500000,-9.400000,2.995427
-9.500000,-9.300000,2.604561
-9.500000,-9.200000,2.163533
-9.500000,-9.100000,1.754620
-9.500000,-9.000000,1.451915
-9.500000,-8.900000,1.307932
-9.500000,-8.800000,1.344837
-9.500000,-8.700000,1.551640
-9.500000,-8.600000,1.887500
-9.500000,-8.500000,2.290156
-9.500000,-8.400000,2.687691
-9.500000,-8.300000,3.011326
-9.500000,-8.200000,3.206969
-9.500000,-8.100000,3.243633
-9.500000,-8.000000,3.117500
-9.500000,-7.900000,2.851268
-9.500000,-7.800000,2.489223
-9.500000,-7.700000,2.089152
-9.500000,-7.600000,1.712623
-9.500000,-7.500000,1.415307
-9.500000,-7.400000,1.238835
-9.500000,-7.300000,1.205336
-9.500000,-7.200000,1.315252
-9.500000,-7.100000,1.548496
-9.500000,-7.000000,1.868494
-9.500000,-6.900000,2.228274
-9.500000,-6.800000,2.577549
-9.500000,-6.700000,2.869724
-9.500000,-6.600000,3.067837
-9.500000,-6.500000,3.148757
-9.500000,-6.400000,3.105224
-9.500000,-6.300000,2.945677
-9.500000,-6.200000,2.692134
-9.500000,-6.100000,2.376567
-9.500000,-6.000000,2.036401
-9.500000,-5.900000,1.709784
-9.500000,-5.800000,1.431212
-9.500000,-5.700000,1.227992
-9.500000,-5.600000,1.117868
-9.500000,-5.500000,1.107925
-9.500000,-5.400000,1.194754
-9.500000,-5.300000,1.365709
-9.500000,-5.200000,1.600972
-9.500000,-5.100000,1.876110
-9.500000,-5.000000,2.164806
-9.500000,-4.900000,2.441444
-9.500000,-4.800000,2.683336
-9.500000,-4.700000,2.872393
-9.500000,-4.600000,2.996191
-9.500000,-4.500000,3.048397
-9.500000,-4.400000,3.028617
-9.500000,-4.300000,2.941770
-9.500000,-4.200000,2.797109
-9.500000,-4.100000,2.607028
-9.500000,-4.000000,2.385803
-9.500000,-3.900000,2.148354
-9.500000,-3.800000,1.909158
-9.500000,-3.700000,1.681344
-9.500000,-3.600000,1.476030
-9.500000,-3.500000,1.301896
-9.500000,-3.400000,1.164999
-9.500000,-3.300000,1.068779
-9.500000,-3.200000,1.014243
-9.500000,-3.100000,1.000267
-9.500000,-3.000000,1.023977
-9.500000,-2.900000,1.081167
-9.500000,-2.800000,1.166730
-9.500000,-2.700000,1.275055
-9.500000,-2.600000,1.400381
-9.500000,-2.500000,1.537101
-9.500000,-2.400000,1.679991
-9.500000,-2.300000,1.824385
-9.500000,-2.200000,1.966281
-9.500000,-2.100000,2.102398
-9.500000,-2.000000,2.230186
-9.500000,-1.900000,2.347796
-9.500000,-1.800000,2.454028
-9.500000,-1.700000,2.548258
-9.500000,-1.600000,2.630353
-9.500000,-1.500000,2.700588
-9.500000,-1.400000,2.759553
-9.500000,-1.300000,2.808078
-9.500000,-1.200000,2.847155
-9.500000,-1.100000,2.877872
-9.500000,-1.000000,2.901361
-9.500000,-0.900000,2.918751
-9.500000,-0.800000,2.931128
-9.500000,-0.700000,2.939511
-9.500000,-0.600000,2.944829
-9.500000,-0.500000,2.947904
-9.500000,-0.400000,2.949444
-9.500000,-0.300000,2.950031
-9.500000,-0.200000,2.950123
-9.500000,-0.100000,2.950047
-9.500000,-0.000000,2.950000
-9.500000,0.100000,2.950047
-9.500000,0.200000,2.950123
-9.500000,0.300000,2.950031
-9.500000,0.400000,2.949444
-9.500000,0.500000,2.947904
-9.500000,0.600000,2.944829
-9.500000,0.700000,2.939511
-9.500000,0.800000,2.931128
-9.500000,0.900000,2.918751
-9.500000,1.000000,2.901361
-9.500000,1.100000,2.877872
-9.500000,1.200000,2.847155
-9.500000,1.300000,2.808078
-9.500000,1.400000,2.759553
-9.500000,1.500000,2.700588
-9.500000,1.600000,2.630353
-9.500000,1.700000,2.548258
-9.500000,1.800000,2.454028
-9.500000,1.900000,2.347796
-9.500000,2.000000,2.230186
-9.500000,2.100000,2.102398
-9.500000,2.200000,1.966281
-9.500000,2.300000,1.824385
-9.500000,2.400000,1.679991
-9.500000,2.500000,1.537101
-9.500000,2.600000,1.400381
-9.500000,2.700000,1.275055
-9.500000,2.800000,1.166730
-9.500000,2.900000,1.081167
-9.500000,3.000000,1.023977
-9.500000,3.100000,1.000267
-9.500000,3.200000,1.014243
-9.500000,3.300000,1.068779
-9.500000,3.400000,1.164999
-9.500000,3.500000,1.301896
-9.500000,3.600000,1.476030
-9.500000,3.700000,1.681344
-9.500000,3.800000,1.909158
-9.500000,3.900000,2.148354
-9.500000,4.000000,2.385803
-9.500000,4.100000,2.607028
-9.500000,4.200000,2.797109
-9.500000,4.300000,2.941770
-9.500000,4.400000,3.028617
-9.500000,4.500000,3.048397
-9.500000,4.600000,2.996191
-9.500000,4.700000,2.872393
-9.500000,4.800000,2.683336
-9.500000,4.900000,2.441444
-9.500000,5.000000,2.164806
-9.500000,5.100000,1.876110
-9.500000,5.200000,1.600972
-9.500000,5.300000,1.365709
-9.500000,5.400000,1.194754
-9.500000,5.500000,1.107925
-9.500000,5.600000,1.117868
-9.500000,5.700000,1.227992
-9.500000,5.800000,1.431212
-9.500000,5.900000,1.709784
-9.500000,6.000000,2.036401
-9.500000,6.100000,2.376567
-9.500000,6.200000,2.692134
-9.500000,6.300000,2.945677
-9.500000,6.400000,3.105224
-9.500000,6.500000,3.148757
-9.500000,6.600000,3.067837
-9.500000,6.700000,2.869724
-9.500000,6.800000,2.577549
-9.500000,6.900000,2.228274
-9.500000,7.000000,1.868494
-9.500000,7.100000,1.548496
-9.500000,7.200000,1.315252
-9.500000,7.300000,1.205336
-9.500000,7.400000,1.238835
-9.500000,7.500000,1.415307
-9.500000,7.600000,1.712623
-9.500000,7.700000,2.089152
-9.500000,7.800000,2.489223
-9.500000,7.900000,2.851268
-9.500000,8.000000,3.117500
-9.500000,8.100000,3.243633
-9.500000,8.200000,3.206969
-9.500000,8.300000,3.011326
-9.500000,8.400000,2.687691
-9.500000,8.500000,2.290156
-9.500000,8.600000,1.887500
-9.500000,8.700000,1.551640
-9.500000,8.800000,1.344837
-9.500000,8.900000,1.307932
-9.500000,9.000000,1.451915
-9.500000,9.100000,1.754620
-9.500000,9.200000,2.163533
-9.500000,9.300000,2.604561
-9.500000,9.400000,2.995427
-9.500000,9.500000,3.261329
-9.500000,9.600000,3.349900
-9.500000,9.700000,3.242404
-9.500000,9.800000,2.958701
-9.500000,9.900000,2.554600
-9.500000,10.000000,2.111718
-9.400000,-10.000000,2.532409
-9.400000,-9.900000,2.944080
-9.400000,-9.800000,3.236068
-9.400000,-9.700000,3.349658
-9.400000,-9.600000,3.263250
-9.400000,-9.500000,2.995427
-9.400000,-9.400000,2.599939
-9.400000,-9.300000,2.154007
-9.400000,-9.200000,1.742587
-9.400000,-9.100000,1.441861
-9.400000,-9.000000,1.305162
-9.400000,-8.900000,1.353856
-9.400000,-8.800000,1.574621
-9.400000,-8.700000,1.923231
-9.400000,-8.600000,2.333787
-9.400000,-8.500000,2.731358
-9.400000,-8.400000,3.045572
-9.400000,-8.300000,3.222676
-9.400000,-8.200000,3.234056
-9.400000,-8.100000,3.079967
-9.400000,-8.000000,2.788183
-9.400000,-7.900000,2.408124
-9.400000,-7.800000,2.001769
-9.400000,-7.700000,1.633095
-9.400000,-7.600000,1.357842
-9.400000,-7.500000,1.215237
-9.400000,-7.400000,1.222829
-9.400000,-7.300000,1.374990
-9.400000,-7.200000,1.645012
-9.400000,-7.100000,1.990206
-9.400000,-7.000000,2.358967
-9.400000,-6.900000,2.698609
-9.400000,-6.800000,2.962775
-9.400000,-6.700000,3.117396
-9.400000,-6.600000,3.144498
-9.400000,-6.500000,3.043548
-9.400000,-6.400000,2.830368
-9.400000,-6.300000,2.534027
-9.400000,-6.200000,2.192298
-9.400000,-6.100000,1.846432
-9.400000,-6.000000,1.535963
-9.400000,-5.900000,1.294200
-9.400000,-5.800000,1.144878
-9.400000,-5.700000,1.100236
-9.400000,-5.600000,1.160593
-9.400000,-5.500000,1.315288
-9.400000,-5.400000,1.544721
-9.400000,-5.300000,1.823134
-9.400000,-5.200000,2.121732
-9.400000,-5.100000,2.411774
-9.400000,-5.000000,2.667309
-9.400000,-4.900000,2.867319
-9.400000,-4.800000,2.997149
-9.400000,-4.700000,3.049164
-9.400000,-4.600000,3.022681
-9.400000,-4.500000,2.923303
-9.400000,-4.400000,2.761776
-9.400000,-4.300000,2.552573
-9.400000,-4.200000,2.312354
-9.400000,-4.100000,2.058458
-9.400000,-4.000000,1.807560
-9.400000,-3.900000,1.574567
-9.400000,-3.800000,1.371812
-9.400000,-3.700000,1.208556
-9.400000,-3.600000,1.090790
-9.400000,-3.500000,1.021296
-9.400000,-3.400000,0.999916
-9.400000,-3.300000,1.023977
-9.400000,-3.200000,1.088809
-9.400000,-3.100000,1.188308
-9.400000,-3.000000,1.315481
-9.400000,-2.900000,1.462964
-9.400000,-2.800000,1.623466
-9.400000,-2.700000,1.790122
-9.400000,-2.600000,1.956771
-9.400000,-2.500000,2.118135
-9.400000,-2.400000,2.269917
-9.400000,-2.300000,2.408836
-9.400000,-2.200000,2.532594
-9.400000,-2.100000,2.639808
-9.400000,-2.000000,2.729906
-9.400000,-1.900000,2.803004
-9.400000,-1.800000,2.859784
-9.400000,-1.700000,2.901361
-9.400000,-1.600000,2.929164
-9.400000,-1.500000,2.944829
-9.400000,-1.400000,2.950101
-9.400000,-1.300000,2.946758
-9.400000,-1.200000,2.936549
-9.400000,-1.100000,2.921142
-9.400000,-1.000000,2.902093
-9.400000,-0.900000,2.880820
-9.400000,-0.800000,2.858592
-9.400000,-0.700000,2.836522
-9.400000,-0.600000,2.815571
-9.400000,-0.500000,2.796547
-9.400000,-0.400000,2.780114
-9.400000,-0.300000,2.766803
-9.400000,-0.200000,2.757014
-9.400000,-0.100000,2.751030
-9.400000,-0.000000,2.749017
-9.400000,0.100000,2.751030
-9.400000,0.200000,2.757014
-9.400000,0.300000,2.766803
-9.400000,0.400000,2.780114
-9.400000,0.500000,2.796547
-9.400000,0.600000,2.815571
-9.400000,0.700000,2.836522
-9.400000,0.800000,2.858592
-9.400000,0.900000,2.880820
-9.400000,1.000000,2.902093
-9.400000,1.100000,2.921142
-9.400000,1.200000,2.936549
-9.400000,1.300000,2.946758
-9.400000,1.400000,2.950101
-9.400000,1.500000,2.944829
-9.400000,1.600000,2.929164
-9.400000,1.700000,2.901361
-9.400000,1.800000,2.859784
-9.400000,1.900000,2.803004
-9.400000,2.000000,2.729906
-9.400000,2.100000,2.639808
-9.400000,2.200000,2.532594
-9.400000,2.300000,2.408836
-9.400000,2.400000,2.269917
-9.400000,2.500000,2.118135
-9.400000,2.600000,1.956771
-9.400000,2.700000,1.790122
-9.400000,2.800000,1.623466
-9.400000,2.900000,1.462964
-9.400000,3.000000,1.315481
-9.400000,3.100000,1.188308
-9.400000,3.200000,1.088809
-9.400000,3.300000,1.023977
-9.400000,3.400000,0.999916
-9.400000,3.500000,1.021296
-9.400000,3.600000,1.090790
-9.400000,3.700000,1.208556
-9.400000,3.800000,1.371812
-9.400000,3.900000,1.574567
-9.400000,4.000000,1.807560
-9.400000,4.100000,2.058458
-9.400000,4.200000,2.312354
-9.400000,4.300000,2.552573
-9.400000,4.400000,2.761776
-9.400000,4.500000,2.923303
-9.400000,4.600000,3.022681
-9.400000,4.700000,3.049164
-9.400000,4.800000,2.997149
-9.400000,4.900000,2.867319
-9.400000,5.000000,2.667309
-9.400000,5.100000,2.411774
-9.400000,5.200000,2.121732
-9.400000,5.300000,1.823134
-9.400000,5.400000,1.544721
-9.400000,5.500000,1.315288
-9.400000,5.600000,1.160593
-9.400000,5.700000,1.100236
-9.400000,5.800000,1.144878
-9.400000,5.900000,1.294200
-9.400000,6.000000,1.535963
-9.400000,6.100000,1.846432
-9.400000,6.200000,2.192298
-9.400000,6.300000,2.534027
-9.400000,6.400000,2.830368
-9.400000,6.500000,3.043548
-9.400000,6.600000,3.144498
-9.400000,6.700000,3.117396
-9.400000,6.800000,2.962775
-9.400000,6.900000,2.698609
-9.400000,7.000000,2.358967
-9.400000,7.100000,1.990206
-9.400000,7.200000,1.645012
-9.400000,7.300000,1.374990
-9.400000,7.400000,1.222829
-9.400000,7.500000,1.215237
-9.400000,7.600000,1.357842
-9.400000,7.700000,1.633095
-9.400000,7.800000,2.001769
-9.400000,7.900000,2.408124
-9.400000,8.000000,2.788183
-9.400000,8.100000,3.079967
-9.400000,8.200000,3.234056
-9.400000,8.300000,3.222676
-9.400000,8.400000,3.045572
-9.400000,8.500000,2.731358
-9.400000,8.600000,2.333787
-9.400000,8.700000,1.923231
-9.400000,8.800000,1.574621
-9.400000,8.900000,1.353856
-9.400000,9.000000,1.305162
-9.400000,9.100000,1.441861
-9.400000,9.200000,1.742587
-9.400000,9.300000,2.154007
-9.400000,9.400000,2.599939
-9.400000,9.500000,2.995427
-9.400000,9.600000,3.263250
-9.400000,9.700000,3.349658
-9.400000,9.800000,3.236068
-9.400000,9.900000,2.944080
-9.400000,10.000000,2.532409
-9.300000,-10.000000,2.921789
-9.300000,-9.900000,3.225135
-9.300000,-9.800000,3.348916
-9.300000,-9.700000,3.268892
-9.300000,-9.600000,3.002620
-9.300000,-9.500000,2.604561
-9.300000,-9.400000,2.154007
-9.300000,-9.300000,1.738601
-9.300000,-9.200000,1.436953
-9.300000,-9.100000,1.303778
-9.300000,-9.000000,1.360315
-9.300000,-8.900000,1.591553
-9.300000,-8.800000,1.950406
-9.300000,-8.700000,2.367663
-9.300000,-8.600000,2.765495
-9.300000,-8.500000,3.071859
-9.300000,-8.400000,3.233102
-9.300000,-8.300000,3.222639
-9.300000,-8.200000,3.044405
-9.300000,-8.100000,2.730835
-9.300000,-8.000000,2.336082
-9.300000,-7.900000,1.925958
-9.300000,-7.800000,1.566534
-9.300000,-7.700000,1.313380
-9.300000,-7.600000,1.203180
-9.300000,-7.500000,1.248888
-9.300000,-7.400000,1.438939
-9.300000,-7.300000,1.740321
-9.300000,-7.200000,2.104712
-9.300000,-7.100000,2.476505
-9.300000,-7.000000,2.801343
-9.300000,-6.900000,3.033851
-9.300000,-6.800000,3.143516
-9.300000,-6.700000,3.118008
-9.300000,-6.600000,2.963737
-9.300000,-6.500000,2.703793
-9.300000,-6.400000,2.373825
-9.300000,-6.300000,2.016607
-9.300000,-6.200000,1.676140
-9.300000,-6.100000,1.392115
-9.300000,-6.000000,1.195401
-9.300000,-5.900000,1.105027
-9.300000,-5.800000,1.126859
-9.300000,-5.700000,1.253955
-9.300000,-5.600000,1.468351
-9.300000,-5.500000,1.743921
-9.300000,-5.400000,2.049843
-9.300000,-5.300000,2.354206
-9.300000,-5.200000,2.627350
-9.300000,-5.100000,2.844607
-9.300000,-5.000000,2.988227
-9.300000,-4.900000,3.048397
-9.300000,-4.800000,3.023376
-9.300000,-4.700000,2.918846
-9.300000,-4.600000,2.746656
-9.300000,-4.500000,2.523170
-9.300000,-4.400000,2.267426
-9.300000,-4.300000,1.999309
-9.300000,-4.200000,1.737897
-9.300000,-4.100000,1.500100
-9.300000,-4.000000,1.299667
-9.300000,-3.900000,1.146579
-9.300000,-3.800000,1.046823
-9.300000,-3.700000,1.002497
-9.300000,-3.600000,1.012178
-9.300000,-3.500000,1.071492
-9.300000,-3.400000,1.173790
-9.300000,-3.300000,1.310876
-9.300000,-3.200000,1.473710
-9.300000,-3.100000,1.653057
-9.300000,-3.000000,1.840031
-9.300000,-2.900000,2.026525
-9.300000,-2.800000,2.205517
-9.300000,-2.700000,2.371264
-9.300000,-2.600000,2.519380
-9.300000,-2.500000,2.646826
-9.300000,-2.400000,2.751830
-9.300000,-2.300000,2.833756
-9.300000,-2.200000,2.892935
-9.300000,-2.100000,2.930484
-9.300000,-2.000000,2.948119
-9.300000,-1.900000,2.947979
-9.300000,-1.800000,2.932468
-9.300000,-1.700000,2.904110
-9.300000,-1.600000,2.865439
-9.300000,-1.500000,2.818904
-9.300000,-1.400000,2.766803
-9.300000,-1.300000,2.711237
-9.300000,-1.200000,2.654084
-9.300000,-1.100000,2.596983
-9.300000,-1.000000,2.541338
-9.300000,-0.900000,2.488330
-9.300000,-0.800000,2.438930
-9.300000,-0.700000,2.393922
-9.300000,-0.600000,2.353927
-9.300000,-0.500000,2.319425
-9.300000,-0.400000,2.290781
-9.300000,-0.300000,2.268261
-9.300000,-0.200000,2.252053
-9.300000,-0.100000,2.242282
-9.300000,-0.000000,2.239017
-9.300000,0.100000,2.242282
-9.300000,0.200000,2.252053
-9.300000,0.300000,2.268261
-9.300000,0.400000,2.290781
-9.300000,0.500000,2.319425
-9.300000,0.600000,2.353927
-9.300000,0.700000,2.393922
-9.300000,0.800000,2.438930
-9.300000,0.900000,2.488330
-9.300000,1.000000,2.541338
-9.300000,1.100000,2.596983
-9.300000,1.200000,2.654084
-9.300000,1.300000,2.711237
-9.300000,1.400000,2.766803
-9.300000,1.500000,2.818904
-9.300000,1.600000,2.865439
-9.300000,1.700000,2.904110
-9.300000,1.800000,2.932468
-9.300000,1.900000,2.947979
-9.300000,2.000000,2.948119
-9.300000,2.100000,2.930484
-9.300000,2.200000,2.892935
-9.300000,2.300000,2.833756
-9.300000,2.400000,2.751830
-9.300000,2.500000,2.646826
-9.300000,2.600000,2.519380
-9.300000,2.700000,2.371264
-9.300000,2.800000,2.205517
-9.300000,2.900000,2.026525
-9.300000,3.000000,1.840031
-9.300000,3.100000,1.653057
-9.300000,3.200000,1.473710
-9.300000,3.300000,1.310876
-9.300000,3.400000,1.173790
-9.300000,3.500000,1.071492
-9.300000,3.600000,1.012178
-9.300000,3.700000,1.002497
-9.300000,3.800000,1.046823
-9.300000,3.900000,1.146579
-9.300000,4.000000,1.299667
-9.300000,4.100000,1.500100
-9.300000,4.200000,1.737897
-9.300000,4.300000,1.999309
-9.300000,4.400000,2.267426
-9.300000,4.500000,2.523170
-9.300000,4.600000,2.746656
-9.300000,4.700000,2.918846
-9.300000,4.800000,3.023376
-9.300000,4.900000,3.048397
-9.300000,5.000000,2.988227
-9.300000,5.100000,2.844607
-9.300000,5.200000,2.627350
-9.300000,5.300000,2.354206
-9.300000,5.400000,2.049843
-9.300000,5.500000,1.743921
-9.300000,5.600000,1.468351
-9.300000,5.700000,1.253955
-9.300000,5.800000,1.126859
-9.300000,5.900000,1.105027
-9.300000,6.000000,1.195401
-9.300000,6.100000,1.392115
-9.300000,6.200000,1.676140
-9.300000,6.300000,2.016607
